,SampleID,Run,FlowCellID,Age,AssayType,AssemblyName,AvgSpotLen,Bases,BiomaterialProvider,BioProject,BioSample,BioSampleModel,Bytes,CellLine,CenterName,Consent,DataStoreFileType,DataStoreProvider,DataStoreRegion,Disease,DiseaseStage,Ethnicity,Experiment,Instrument,Isolate,LibraryName,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,SampleName,SampleType,Sex,SRAStudy,Tissue,CreateDate,CreateDateBatch,Version,StudyID,PatientID,AnnotationSource,CancerType,CancerTypeDetailed,CellLineSource,Characteristics,DepMapID,DiseaseOntology,DoublingTimeHrs,FractionGenomeAltered,FreezingMedium,GenomeDoublings,GeographicDistribution,GrowthMedium,Histology,HistologySubtype1,HistologySubtype2,LifeStage,Lineage,LineageMolecularSubtype,LineageSubtype,LineageSubSubtype,MutationCount,MutationRate,CellLineNickName,OncotreeCode,PathologistAnnotation,Ploidy,PrimaryTumorSite,Proteomics10PlexID,ProteomicsTMTLabel,Purity,SiteOfFinding,SiteSubtype1,SiteSubtype2,Subtype,Supplements,TMBNonSynonymous
0,SRR8615253,SRR8615253,20190223_PRJNA523380_SRR8615253,70.0,RNA-Seq,GCA_000001405.13,202,17711333336,ATCC:NCI-H2066,PRJNA523380,SAMN10987642,Human,8498583989,NCI-H2066,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),primary,Caucasian,SRX5414500,Illumina HiSeq 2500,cell line,RNASeq-NCIH2066_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH2066_LUNG,cell culture,female,SRP186687,lung,2019-02-23T22:49:00Z,2019-02-23,1.0,ccle_broad_2019,NCIH2066_LUNG,CCLE,Small Cell Lung Cancer,Small Cell Lung Cancer,ATCC,,ACH-000727,,80.3,0.3875,5% DMSO,1.0,,DMEM:HAM's F12  1:1 (ATCC catalog # 30-2006) + 5%  FBS,Carcinoma,small_cell_carcinoma,NS,,lung,,SCLC,,607.0,161.4303635,NCI-H2066,SCLC,Lung:SCLC,2.27,Lung,14.0,128c,1.0,,NS,NS,Small Cell Lung Cancer (SCLC),".005 mg/ml insulin, .01 mg/ml transferrin, 30nM sodium selenite, 10 nM hydrocortisone, 10 nM beta estradiol, 10 mM HEPES, 2 mM L-glutamine",20.3666666667
1,SRR8615472,SRR8615472,20190223_PRJNA523380_SRR8615472,57.0,RNA-Seq,GCA_000001405.13,202,26673244732,KCLB:SNU-886,PRJNA523380,SAMN10988057,Human,13352908138,SNU-886,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (hepatocellular_carcinoma),primary,Asian,SRX5414281,Illumina HiSeq 2500,cell line,RNASeq-SNU886_LIVER,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,SNU886_LIVER,cell culture,male,SRP186687,liver,2019-02-23T23:32:00Z,2019-02-23,1.0,ccle_broad_2019,SNU886_LIVER,CCLE,Hepatobiliary Cancer,Hepatocellular Carcinoma,KCLB,epithelial; monolayer,ACH-000316,,,0.2028,,0.0,korea,"RPMI 1640  with L-glutamine (300mg/L), 90%; heat inactivated fetal bovine serum (FBS),10%",Carcinoma,hepatocellular_carcinoma,NS,,liver,,hepatocellular_carcinoma,,233.0,148.5261257,SNU-886,HCC,Liver:HCC,1.93,Liver,,,1.0,,NS,NS,Hepatocellular Carcinoma,25mM Hepes and 25mM NaHCo3,7.76666666667
2,SRR8615479,SRR8615479,20190223_PRJNA523380_SRR8615479,34.0,RNA-Seq,GCA_000001405.13,202,15542995848,DSMZ:L-1236,PRJNA523380,SAMN10987806,Human,7305498943,L-1236,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",lymphoid_neoplasm (Hodgkin_lymphoma),primary,Caucasian,SRX5414274,Illumina HiSeq 2500,cell line,RNASeq-L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,cell culture,male,SRP186687,haematopoietic_and_lymphoid_tissue,2019-02-23T23:18:00Z,2019-02-23,1.0,ccle_broad_2019,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,Hodgkin Lymphoma,Hodgkin Lymphoma,DSMZ,Mix,ACH-000702,lymphoma,89.9,0.5779,5% DMSO,1.0,,RPMI+10%FBS,Lymphoid_Neoplasm,Hodgkin_lymphoma,NS,,lymphocyte,,hodgkin_lymphoma,,572.0,160.8997968,L-1236,HL,Lymphoma:Hodgkin,2.89,Haematopoietic_And_Lymphoid_Tissue,,,0.99,,NS,NS,"B-cell, Hodgkins",,19.1666666667
3,SRR8615493,SRR8615493,20190223_PRJNA523380_SRR8615493,39.0,RNA-Seq,GCA_000001405.13,202,18186692664,Unknown,PRJNA523380,SAMN10988025,Human,9026381074,Ishikawa (Heraklio) 02 ER-,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (adenocarcinoma),primary,Asian,SRX5414260,Illumina HiSeq 2500,cell line,RNASeq-ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,cell culture,female,SRP186687,endometrium,2019-02-23T23:20:00Z,2019-02-23,1.0,ccle_broad_2019,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,CCLE,Endometrial Cancer,Endometrial Carcinoma,,,ACH-000961,well differentiated endometrial adenocarcinoma,,0.1232,,0.0,,,Carcinoma,adenocarcinoma,NS,,uterus,,endometrial_adenocarcinoma,,2745.0,659.2084687,Ishikawa (Heraklio) 02 ER-,UCEC,Endometrium:Carcinoma,2.06,Endometrium,42.0,127n,0.92,,NS,NS,Endometrial Adenocarcinoma,,91.7
4,SRR8615509,SRR8615509,20190223_PRJNA523380_SRR8615509,27.0,RNA-Seq,GCA_000001405.13,202,20421075264,DSMZ:OCI-LY-19,PRJNA523380,SAMN10988474,Human,10851370590,OCI-LY-19,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",lymphoid_neoplasm (diffuse_large_B_cell_lymphoma),primary,Caucasian,SRX5414244,Illumina HiSeq 2500,cell line,RNASeq-OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,cell culture,female,SRP186687,haematopoietic_and_lymphoid_tissue,2019-02-23T23:33:00Z,2019-02-23,1.0,ccle_broad_2019,OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DSMZ,SUSPENSION,ACH-000124,germinal center B-cell-like (GCB) DLBCL,51.1,0.1172,5% DMSO,0.0,,alphaMEM+20%FBS,Lymphoid_Neoplasm,diffuse_large_B_cell_lymphoma,NS,,lymphocyte,,non_hodgkin_lymphoma,DLBCL,181.0,82.42671335,OCI-LY-19,DLBCLNOS,Lymphoma:NH_B_cell,2.04,Haematopoietic_And_Lymphoid_Tissue,,,1.0,,NS,NS,Diffuse Large B-cell Lymphoma (DLBCL),,6.03333333333
5,SRR8615597,SRR8615597,20190223_PRJNA523380_SRR8615597,15.0,RNA-Seq,GCA_000001405.13,202,15265217972,ATCC:Reh,PRJNA523380,SAMN10988185,Human,7653377551,Reh,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",lymphoid_neoplasm (acute_lymphoblastic_B_cell_leukaemia),primary,Caucasian,SRX5414803,Illumina HiSeq 2500,cell line,RNASeq-REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,cell culture,female,SRP186687,haematopoietic_and_lymphoid_tissue,2019-02-23T23:27:00Z,2019-02-23,1.0,ccle_broad_2019,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,ATCC,Lymphoblast suspension,ACH-000960,,62.7,0.0412,5% DMSO,0.0,,RPMI 1640+10%FBS,Lymphoid_Neoplasm,acute_lymphoblastic_B_cell_leukaemia,NS,,blood,,ALL,b_cell,2005.0,485.4417354,Reh,BLL,Leukemia:ALL,1.99,Haematopoietic_And_Lymphoid_Tissue,30.0,130c,1.0,,NS,NS,"Acute Lymphoblastic Leukemia (ALL), B-cell",,67.0333333333
6,SRR8615664,SRR8615664,20190223_PRJNA523380_SRR8615664,35.0,RNA-Seq,GCA_000001405.13,202,17720962474,HSRRB,PRJNA523380,SAMN10988262,Human,8745732022,huH-1,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (hepatocellular_carcinoma),primary,Asian,SRX5414736,Illumina HiSeq 2500,cell line,RNASeq-HUH1_LIVER,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,HUH1_LIVER,cell culture,male,SRP186687,liver,2019-02-23T23:37:00Z,2019-02-23,1.0,ccle_broad_2019,HUH1_LIVER,CCLE,Hepatobiliary Cancer,Hepatocellular Carcinoma,HSRRB,Adherent,ACH-000475,,151.3,0.4879,5% DMSO,1.0,japan,DMEM +10%FBS,Carcinoma,hepatocellular_carcinoma,NS,,liver,,hepatocellular_carcinoma,hbs_antigen_carrier,384.0,141.6481844,huH-1,HCC,Liver:HCC,2.94,Liver,3.0,130c,0.99,,NS,NS,"Hepatocellular Carcinoma, HBs-antigen carrier",,12.8
7,SRR8615766,SRR8615766,20190223_PRJNA523380_SRR8615766,56.0,RNA-Seq,GCA_000001405.13,202,15590012358,ATCC:MDA-MB-175-VII,PRJNA523380,SAMN10987665,Human,7362303645,MDA-MB-175-VII,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (ductal_carcinoma),metastasis,African_american,SRX5414634,Illumina HiSeq 2500,cell line,RNASeq-MDAMB175VII_BREAST,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,MDAMB175VII_BREAST,cell culture,female,SRP186687,breast,2019-02-23T23:59:00Z,2019-02-23,1.0,ccle_broad_2019,MDAMB175VII_BREAST,CCLE,Breast Cancer,Breast Invasive Ductal Carcinoma,ATCC,Adherent,ACH-000759,invasive_ductal_carcinoma,133.7,0.4968,5% DMSO,0.0,,RPMI+10%FBS,Carcinoma,ductal_carcinoma,NS,,breast,HER2_amp,breast_ductal_carcinoma,ERpos_HER2neg,349.0,157.8873017,MDA-MB-175-VII,IDC,Breast:Carcinoma,2.04,Breast,,,1.0,pleura,NS,NS,Breast Ductal Carcinoma,,11.9666666667
8,SRR8615901,SRR8615901,20190224_PRJNA523380_SRR8615901,42.0,RNA-Seq,GCA_000001405.13,202,17007449186,ATCC:NCI-H1184,PRJNA523380,SAMN10987606,Human,8409716524,NCI-H1184,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),metastasis,Caucasian,SRX5415149,Illumina HiSeq 2500,cell line,RNASeq-NCIH1184_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH1184_LUNG,cell culture,male,SRP186687,lung,2019-02-24T00:25:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH1184_LUNG,CCLE,Small Cell Lung Cancer,Small Cell Lung Cancer,ATCC,Mixed (lymphoblasts),ACH-000523,,151.7,0.7169,5% DMSO,1.0,,RPMI-1640 + 10% FBS,Carcinoma,small_cell_carcinoma,NS,,lung,,SCLC,,364.0,134.1563317,NCI-H1184,SCLC,Lung:SCLC,2.56,Lung,,,1.0,lymph_node,NS,NS,Small Cell Lung Cancer (SCLC),,12.3
9,SRR8615906,SRR8615906,20190224_PRJNA523380_SRR8615906,,RNA-Seq,GCA_000001405.13,202,19949674126,NIBRI,PRJNA523380,SAMN10988369,Human,10513651837,KM12,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (adenocarcinoma),primary,Caucasian,SRX5415144,Illumina HiSeq 2500,cell line,RNASeq-KM12_LARGE_INTESTINE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,KM12_LARGE_INTESTINE,cell culture,Unknown,SRP186687,large_intestine,2019-02-24T00:26:00Z,2019-02-24,1.0,ccle_broad_2019,KM12_LARGE_INTESTINE,CCLE,Colorectal Cancer,Colorectal Adenocarcinoma,NIBRI,,ACH-000969,colon_cancer,,0.1304,,0.0,,,Carcinoma,adenocarcinoma,NS,,colorectal,MSI,colorectal_adenocarcinoma,,3296.0,558.2436121,KM12,COADREAD,,2.0,Large_Intestine,,,1.0,,colon,NS,Adenocarcinoma,,110.7
10,SRR8615920,SRR8615920,20190224_PRJNA523380_SRR8615920,50.0,RNA-Seq,GCA_000001405.13,202,14722742124,HSSRB,PRJNA523380,SAMN10987783,Human,6907049014,JHH-5,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (hepatocellular_carcinoma),primary,Asian,SRX5415130,Illumina HiSeq 2500,cell line,RNASeq-JHH5_LIVER,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,JHH5_LIVER,cell culture,male,SRP186687,liver,2019-02-24T00:05:00Z,2019-02-24,1.0,ccle_broad_2019,JHH5_LIVER,CCLE,Hepatobiliary Cancer,Hepatocellular Carcinoma,HSSRB,Epithelial-like,ACH-000734,,40.3,0.5061,5% DMSO,0.0,japan,Williams E Medium + 10%FBS,Carcinoma,hepatocellular_carcinoma,NS,,liver,,hepatocellular_carcinoma,,460.0,187.8191737,JHH-5,HCC,Liver:HCC,2.2,Liver,4.0,130n,1.0,,NS,NS,Hepatocellular Carcinoma,,15.3333333333
11,SRR8615979,SRR8615979,20190224_PRJNA523380_SRR8615979,66.0,RNA-Seq,GCA_000001405.13,202,19203611972,ATCC:NCI-H1781,PRJNA523380,SAMN10988321,Human,10131706731,NCI-H1781,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (bronchioloalveolar_adenocarcinoma),metastasis,Caucasian,SRX5415071,Illumina HiSeq 2500,cell line,RNASeq-NCIH1781_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH1781_LUNG,cell culture,female,SRP186687,lung,2019-02-24T00:28:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH1781_LUNG,CCLE,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,ATCC,Adherent,ACH-000379,,197.3,0.9018,5% DMSO,1.0,,,Carcinoma,bronchioloalveolar_adenocarcinoma,NS,,lung,,NSCLC,NSCLC_adenocarcinoma,278.0,89.94197218,NCI-H1781,LUAD,Lung:NSCLC_Adeno,2.51,Lung,,,1.0,pleura,NS,NS,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",,9.3
12,SRR8616054,SRR8616054,20190224_PRJNA523380_SRR8616054,51.0,RNA-Seq,GCA_000001405.13,202,16396453524,NIBRI,PRJNA523380,SAMN10987689,Human,8813089115,SK-MEL-28,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",malignant_melanoma,primary,Caucasian,SRX5414996,Illumina HiSeq 2500,cell line,RNASeq-SKMEL28_SKIN,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,SKMEL28_SKIN,cell culture,male,SRP186687,skin,2019-02-24T00:50:00Z,2019-02-24,1.0,ccle_broad_2019,SKMEL28_SKIN,CCLE,Melanoma,Cutaneous Melanoma,NIBRI,,ACH-000615,skin_cancer,,0.6184,,2.0,,,Malignant_Melanoma,NS,NS,,skin,,melanoma,,321.0,124.5888771,SK-MEL-28,SKCM,Skin:Melanoma,4.02,Skin,6.0,129c,1.0,,NS,NS,Melanoma,,10.6666666667
13,SRR8616180,SRR8616180,20190224_PRJNA523380_SRR8616180,32.0,RNA-Seq,GCA_000001405.13,202,25516582632,ATCC:HCC1500,PRJNA523380,SAMN10988466,Human,14371130828,HCC1500,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (ductal_carcinoma),primary,African_american,SRX5414870,Illumina HiSeq 2500,cell line,RNASeq-HCC1500_BREAST,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,HCC1500_BREAST,cell culture,female,SRP186687,breast,2019-02-24T01:21:00Z,2019-02-24,1.0,ccle_broad_2019,HCC1500_BREAST,CCLE,Breast Cancer,Invasive Breast Carcinoma,ATCC,Epithelial adherent,ACH-000349,ductal_carcinoma,123.5,0.8699,5% DMSO,0.0,,RPMI-1640+10% FBS,Carcinoma,ductal_carcinoma,NS,,breast,luminal,breast_ductal_carcinoma,ERpos_HER2neg,211.0,89.26905347,HCC1500,BRCA,Breast:Carcinoma,1.75,Breast,12.0,129n,1.0,,NS,NS,Breast Ductal Carcinoma,,7.26666666667
14,SRR8618300,SRR8618300,20190225_PRJNA523380_SRR8618300,,RNA-Seq,GCA_000001405.13,198,7981472612,DSMZ:VM-CUB1,PRJNA523380,SAMN10988492,Human,3734214672,VM-CUB1,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (transitional_cell_carcinoma),primary,Caucasian,SRX5417216,Illumina HiSeq 2500,cell line,RNASeq-VMCUB1_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,VMCUB1_URINARY_TRACT,cell culture,male,SRP186687,urinary_tract,2019-02-25T09:59:00Z,2019-02-25,1.0,ccle_broad_2019,VMCUB1_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,DSMZ,Adherent,ACH-000545,,63.3,0.3848,0.05% DMSO,1.0,,DMEM +10%FBS,Carcinoma,transitional_cell_carcinoma,NS,,urinary_tract,,bladder_carcinoma,bladder_transitional_cell,554.0,98.84264251,VM-CUB1,BLCA,Bladder:Carcinoma,2.07,Urinary_Tract,,,0.99,,bladder,NS,Transitional Cell Carcinoma,,18.7333333333
